id,monthly_revenue
779915751176813089,3001.0427
661711794147012289,1656.1041
36478274,1395.2361
10619943,2870.5322
902085850609535776,1768.0203
25752951,1674.7509
38243837,1469.927
872759139209238330,1670.1589
2709965,1912.9672
7054627,1484.3422
25346154,1566.1295
24396414,1588.828
961826638045297199,1459.9324
27377931,1542.1567
12815958,1591.6177
29236428,1594.233
858817206664004737,1241.2487
911886937414711504,2073.784
830528538990494916,1425.5627
953868647575548852,1461.0537
27314632,1548.817
832673361143481015,1722.1414
38067381,1400.5043
34436113,3245.0684
923245092886010715,2892.7007
30133503,1566.1257
2958786,1581.784
934374947047643891,1466.5411
927653958939762248,1548.5999
23370526,1647.5381
883819612588751590,1838.5422
40634680,2620.9155
53812295,1383.4795
964601331843112625,1266.453
749265621049306621,1726.2045
42069280,1662.9976
47908132,1681.2894
30112138,1329.1024
31646868,1305.5448
800433241339540478,1295.3502
674193493104024393,1552.0869
952142875884116872,1705.7925
45032739,1557.9242
541472859148711343,3081.1875
7679929,1532.3716
995621102835223919,1641.7827
933491626783305779,1884.5173
6134895,2706.4282
35941324,1826.7823
52935965,1659.9991
552199534066642003,1810.5277
866740275981598597,1808.0404
939961285038560811,1439.058
38266089,1660.4283
953864476457366504,1539.7561
976262118849452336,1251.0327
960452988755682370,1677.2903
45626100,1809.425
678321848015350158,1660.2185
872852188124398534,1470.665
681151528493373084,1442.314
865184696356075536,1521.953
45243636,1487.909
1025809278895556122,1240.9863
50287231,1386.4148
22696589,1514.3856
6426269,1594.5831
4493377,1556.4707
961757210706931810,1468.9106
1042182168385771289,1318.875
23020307,1467.0543
975669649038301703,1460.0981
773216148474833083,1587.0254
892758192093887552,2673.9956
54243757,1604.3173
838660821598665306,1538.4912
19094811,1913.5059
1191143,2648.0247
740020164783060026,1632.4592
6416204,1438.4264
36043428,1391.264
653493908624521531,1551.3411
892314920827692115,1907.3915
24755125,2009.0956
21643708,1510.1243
995120739216133478,2275.5508
15481083,1729.1588
42696012,1815.0159
15514194,1465.8588
52496643,2592.4355
51753888,1951.6497
934279591549320726,1469.2806
42896340,1791.8489
24699111,2849.071
29795231,1919.3755
681249158664573887,1514.3486
594560281009631016,1903.1725
943490329235999776,1366.6554
956267866287090390,1695.598
995196087341251849,1678.8488
4856515,1577.3297
751742278545937316,1438.6263
52751384,1671.5651
39985555,1598.4186
762269555352822097,1714.1034
51604803,1386.2074
35089036,1690.3335
31934285,1587.094
21912,1762.7762
751423757365207825,2170.6768
755916944893858507,1833.0554
918165541071668839,2106.3547
18024,1861.1769
898724730066153990,1573.1377
22391348,1556.0536
6660457,1542.7952
881355111685243680,1731.6442
851444520902730746,1770.4601
581913215389516560,2098.1526
942198381109067042,1835.3798
634039127458505827,2560.0862
47054062,1723.5492
955353651684123845,1605.4479
625844667500024063,1713.9862
710837425541630897,1990.4938
954030225758890340,1802.0084
881917024842431156,1541.5094
856831885630423028,2011.3242
952931771957298874,2732.7244
22422543,3015.6355
14555310,1572.1912
846423776304850185,2470.118
45715295,2176.0935
1036018666584943350,1874.6147
687073071466085759,1766.2427
928370823275734824,2800.7205
38847417,1354.4957
48227761,1723.3688
611761422268205294,1715.0839
762337352924239148,1356.7788
18638495,1496.3544
27023757,1450.512
787070840956286074,2604.7676
793625566805364379,1886.3154
829193558827888044,1354.5935
3309313,1925.4167
969710158705702652,1501.205
50330531,1572.168
42097672,2452.8591
698081321110887201,1731.1058
654668434867588387,1284.205
8941830,1968.6588
597765578414885881,1491.6534
52940209,1396.29
677047880782607284,1302.5393
892314474725715239,1454.2355
41958233,1748.0267
957450266512722285,1275.1407
629259683606195319,1470.2076
1092176,1537.6877
23056643,1497.1783
46292342,1585.6864
993523037770138586,1799.072
8736944,3223.9219
782611575046081777,1963.4534
17302474,1500.1249
563115181211622654,1702.8188
968116856616973433,2566.4153
1021290912968953815,1427.8357
14194524,1482.8501
702281737808303979,2448.5012
53338639,2656.9827
780599393228932130,1620.9053
27641406,1537.4146
756871298880801904,1612.7091
18650443,2458.7073
749547956286953697,1405.6978
3168686,1595.826
38977330,1801.6604
40557835,1587.8363
1040106486965970691,1382.735
1000876439117206130,1648.2139
688443968489123584,1686.8923
969653392389060980,1940.2592
903202768637136999,2842.162
11688698,1593.3876
24134940,2679.0083
33687129,1936.4807
862891756653598744,1555.8077
745025767777116821,1575.4957
51747629,1275.7606
48167443,1592.7253
42301804,1383.2485
26160268,1426.67
835784871538797794,1292.7961
36557638,2254.0125
1029826080780454158,1433.771
1006111949856415760,2044.006
3994011,1353.1824
51456497,2033.0952
1029739696773957586,1508.4551
861778263366195328,1588.511
47549583,1289.9364
995998637395824376,1225.5397
27393918,1693.3091
708648709451898433,1849.9828
974033996678481217,1255.2174
50807299,1976.141
27268683,2524.8481
24066913,1800.4684
27561314,1481.4028
639042332403169021,1413.0675
926762637781525027,1485.7427
974565104288695749,1619.8414
913972308748448291,1579.4159
53595567,2514.84
919882207484674798,2265.747
39321923,1625.6906
4630113,1725.3973
49417587,1461.0801
869801239501689123,1477.846
53009047,1259.3109
3812348,1710.0195
1016713565660155853,1239.4697
736116744137852547,2224.5679
771366,1480.0254
28955616,1574.6776
603626814689298469,1468.0784
40180166,1480.3203
40923455,1748.8408
574531787170117608,1731.5392
51248997,1647.4993
748993882666940231,2101.7588
608252515654744309,1576.3011
53230371,1668.2806
42449531,1669.8358
36988462,1893.6313
1016025337079336296,1489.0343
35809857,1887.9176
720901803527787917,1420.492
893875511669747229,1766.4916
28987551,1428.2892
922651416658124004,1776.7252
776514171059457790,1739.1781
52740677,2460.0894
33299354,1600.5083
26801360,1605.5995
7741348,1754.4835
13095272,1608.4225
829564085300659046,1334.0992
735770656582654631,1508.8533
17734782,1848.7834
5638429,1562.5106
17964143,2972.351
24653941,1587.4567
568808881399597264,1504.337
48547310,1660.2905
885855032997487841,1439.3262
3100878,1316.266
954560881599662250,1486.9856
41530441,1767.5276
774867293948514142,1745.0311
750063404491358773,1636.0255
30768655,1716.0001
12213507,1633.5261
637770635296994623,1760.6387
1041627212949511129,1297.8308
51194450,2647.4294
638309253284807578,1707.7769
17611127,2951.0645
993815278064103878,1575.2493
29659260,1329.1516
51018159,1633.9285
636541707361749311,1723.6521
843794414647022682,1535.737
1022662630374435598,1252.968
997243378260024440,1189.6587
976282778777619243,1734.8756
1014577619472409507,1962.8169
1026949339160938352,2319.1301
2966088,2206.4263
994372673953366075,1614.2992
947192833308451119,2433.1228
36615837,1440.1248
41710817,1298.4504
800935892830608949,1682.8191
29902621,1531.5459
6416686,1819.4741
53868586,2161.1282
656052900229080988,1343.93
921098999467417118,1805.7072
4418911,1480.6595
967662702180312646,1572.1737
35091087,1591.3485
44021555,2128.965
12294424,2679.8225
47406734,1724.0409
53421362,1695.7091
3679016,1566.8624
585747588926620776,1664.9193
958675830485818845,2410.9626
679042188518315058,1657.9833
37493589,1759.05
937795357591962024,1255.4794
53531830,2560.5977
898088289157936718,1834.7775
865532956654984560,1517.1879
927505979510017080,1276.3651
744990487628780430,1545.8713
881910130441121868,2539.239
626670584936455248,2078.0547
6692629,1483.4602
695504265229487008,1496.4839
36104697,1414.3126
1043142687866502122,1274.79
1040615604622734234,1503.5493
801024168663683393,1796.1105
1001668494313338968,1511.1952
46372111,1895.6617
52639645,1594.7242
17580870,1599.2521
1005663281001463884,1636.0892
33073432,2515.9126
794280165133001580,2515.0134
906165847219498378,2179.2385
45998307,2441.2224
9237061,1791.5535
6993905,1701.98
28154661,1423.7053
967515496905922725,1259.7081
27837513,1528.3314
1020622742027577613,1255.326
833952751887096562,1266.3788
45941161,1345.0897
782725694993661305,1937.3389
4699429,1756.2644
39511588,1606.3424
54271255,1775.8755
888362047495421930,1579.7322
53026140,1853.154
27257931,1921.8759
1016117395250384714,2407.0708
43533212,2969.1108
971180841745973748,1495.7762
14127036,2626.3455
1011165223778812926,1470.7192
461370,1577.5278
702569746591193300,2495.9204
49469128,1439.0355
613327802223607485,1396.1184
755921598792885202,2047.6803
927517572912592731,1671.9749
28317472,2726.2622
6452450,1487.259
26342358,1961.1516
968103912595228590,1476.6246
894135724044874473,1510.4414
1014463888926310646,1278.6046
32982427,2450.2983
902283687852576357,1639.9164
51476043,1607.6765
781526387244147505,1756.6218
4104870,1767.6512
944976798774137912,2361.1477
13829747,2741.5208
1011109642554622116,1892.0974
43817461,2798.0808
53046207,1646.7286
33340994,1677.9618
9562576,1562.2515
43501445,1314.5216
8743634,1631.7625
45723370,1794.3651
18735027,2193.6367
868105255970935888,2217.4224
8255521,1536.2374
377706,1571.0972
54343169,1671.8647
898079222122228915,1219.9995
711496274723040660,2753.585
694875479872586956,1611.8629
37261304,1567.3544
702079179822599606,1831.0367
759391143392781156,1484.2747
33098749,1555.1375
34874854,1637.912
24413898,2580.391
35304,2318.595
945270589226266186,2077.6213
744961251977035854,1525.9677
39172904,1623.8146
994579254207808808,1787.1079
14607432,2784.817
563248180261220836,1628.6227
36078854,1491.2336
866623099520556575,1540.5195
3342823,1963.2175
940583140519534024,1421.1669
24993810,1496.63
1000013089813316590,2103.18
687627343249251747,1394.1973
21045621,1580.4359
507767,1674.3953
47292724,1927.5486
948032080763257631,1447.5432
680334719746978812,1351.9392
51324665,1814.0217
34343991,1422.9824
45028703,1530.9965
710286970796220640,1417.3447
765210232672973577,3063.8254
1360765,1505.51
726829619548053751,1262.6322
1034146682721688246,1566.3667
679037303886725371,1760.741
34900603,1724.4392
793384773896731046,1521.0321
876124865050413306,1556.3418
14535292,1607.29
682957147160819942,2126.1016
1042103078956150583,1254.4225
711908882319965486,1664.4017
934129539051920012,1667.9625
853607704195379789,1516.175
27738173,1465.0078
659040153442647734,1584.423
896346352678055576,1986.6437
15312395,1543.5483
49093947,1525.355
48611956,1493.7899
1011187750956360185,1498.1492
28053100,1509.04
35869904,1489.7415
803767891405757191,1541.2443
24503070,3169.512
16233697,1340.5115
514444008042828499,2302.3247
23527106,1618.9772
50958386,1692.2382
932904660689998973,2700.3223
732108046088834881,3384.8003
47344582,1788.2034
895820181126266695,1252.3865
908772160503959142,1793.4879
841992855797021992,2038.1523
37209961,1515.6521
28107117,1693.5997
12604369,1737.533
635567434949366572,1725.4485
653231046834017130,2114.2627
732954152878008420,1494.3324
700360486474313397,1693.8243
13659871,2798.6885
897919706570362967,1654.9502
13998682,1545.0555
32312468,1270.0657
47870299,1472.6329
37807603,2952.549
21577211,1808.2451
992180635524620061,1469.2806
714426707514819432,1250.9109
740166355594264154,1891.8823
776888971351739583,2375.708
17195893,2823.2803
757304615588117949,1854.5573
735257994956515880,2255.414
22434983,1488.7764
933384461183132776,2530.5115
35045926,1524.5132
23482505,1534.4625
8252104,1887.5615
964633786107362007,1571.7024
6468462,2944.5042
52820683,1775.4738
569162770621083690,1440.0392
42671966,1692.6113
5631903,1713.9773
671784023252600509,1971.3735
25750741,2857.2065
552948063129239677,1781.41
839056487729299204,2032.8029
27112358,1438.7676
21391849,1645.9552
674621989064636219,1803.3115
42842762,1530.5189
35773343,1735.6316
970439991463445612,1623.4493
54391818,1401.9114
27509280,1458.5509
611761793841869482,1740.1075
705778708633220567,1854.4982
975614034380256893,1279.1481
19408516,3109.317
653111931586097955,1726.6166
943498343696854101,1620.8069
22569894,1286.0846
44016081,2016.043
772625083598946338,1957.8916
963008407445041328,2361.514
54342824,1646.2648
7639521,1725.5048
889157526291436732,1684.3622
1043555010873166927,1263.2902
914828199130851380,1693.4176
44379773,2348.21
42715387,1852.1511
874598062923367204,1412.2023
51217071,2558.1785
855891766061703141,2596.8306
813141036861666339,2266.6997
30557868,1754.9711
979265346950845617,1566.1405
27554125,1653.4684
586527360182677089,1837.9435
24290071,3131.6736
944898960014418599,1467.0294
1936740,1290.1619
11512985,1717.4037
787525129882674319,1243.4447
23274503,1714.1431
1025583851443203174,2740.8972
51445585,1575.9128
770037437586709007,2049.8372
20761423,1842.4467
860078034305335575,1661.2875
9315705,2370.5784
688688410004435455,2227.2356
986615721167826658,1351.1643
40622234,3134.1443
910792504538098550,2812.2944
35614424,1426.9218
953672723424856595,2454.8547
42318659,1463.4844
731298385030157900,1697.3224
777845719535661781,1285.0023
838756003615851523,2485.9458
818776253504919317,1454.2949
5347437,2118.366
1022525123815533284,1551.5635
779192581454708786,1900.9426
686093412015816360,1867.327
956019044286668896,2485.0361
774764042569967907,1245.407
45846446,1534.4851
35582089,2539.2021
937743991553670727,2805.9329
13831080,1475.1002
659986,1853.6284
1011027625250669279,2884.6094
18487637,2739.684
45105289,1551.4825
922048853171442608,2396.0083
26755517,1582.1088
858780834714802319,2995.328
37832713,1416.5334
40483667,1696.1763
988084293034320864,2501.9395
48311778,1746.225
731525183887783714,1685.2404
689768447284830545,2274.177
34068839,1536.5115
8656743,1524.3304
1039837151925950832,1243.1504
13358432,1696.0598
745524390513431446,2623.8298
1022887813151486194,1471.2574
41453394,1921.3602
24918275,1807.3204
54335389,2013.1205
793019747797442593,1619.8273
31178487,2956.3984
38160401,1552.0293
24972517,3081.2915
1003745090356162116,1819.2258
3138351,1525.6615
53989770,1695.5701
18527181,1933.1411
926245977091142008,1518.1019
891523792539994243,1785.6442
883766402448845072,1584.8085
754474494838555627,1774.5033
52922381,1629.0875
870345135525475141,2455.4128
12754577,1396.2234
16302576,1634.5332
1004283782586351397,1531.7922
690166406246340329,1645.5172
1001237630871589276,1255.7021
51435213,1590.1267
679236156119656441,1403.4125
20235568,1555.96
698850712096141475,1757.0393
943727293662506572,1706.1625
562273398233310583,1913.4694
51453218,1580.6355
882820464624804659,1567.7009
715404243365272214,1934.1444
47328611,1709.2948
20586963,1500.6976
658165734146739635,1659.4313
976255006439000780,1251.0327
21913,2311.101
978326620963810661,2240.623
6364673,2042.0785
959529110487453427,1877.4181
1011204750061662371,1683.7074
664084044932877091,2392.3738
46814336,1810.4696
819885558177176872,2202.1528
694857320391184517,1913.3136
937645384668108165,2557.1711
723174972783640817,3013.294
933451668935657101,2480.4521
42743449,2304.455
1018937441498951847,1695.5958
573217195003184747,1509.6033
24448342,2092.368
988652996758441490,1502.1346
877751497644643812,1426.008
866976300595521910,1566.9843
28311114,1376.2404
1006161482028441543,1566.2274
33310791,1789.8905
45347643,1722.8373
802927388053524873,1651.5748
22310305,2265.6248
924246213244772259,1499.729
894928248932291492,1967.3037
28227836,1752.9666
1005769316812466951,2555.8928
47095909,1929.6676
21853186,3088.428
788529677978865032,1562.8108
1003224578872304385,1464.4749
15648459,1428.572
12798674,1680.9784
50092099,2559.5237
51468414,2204.3076
15008574,1541.1523
248014,2820.533
892832608717740339,1422.0603
448104,1501.8499
1000292418610835657,1254.4225
551448362493059866,1480.3846
21140065,1573.6387
953837293304150686,1611.4243
34538696,1664.0946
37687267,1351.505
34929386,3161.3057
40904332,1289.5226
906495487858698325,1769.1362
871938222700272619,1645.8524
703167656545973227,1662.533
125176,1758.1099
546992172231995022,2705.8694
755558,1578.7441
22505866,1346.8638
44181633,1758.126
814537539514681800,1444.9344
3971726,1496.8337
39954476,1576.9473
50092727,2825.4824
931366114493009795,1771.1746
36005894,1481.1241
21163623,1632.5248
995975121236852447,1445.7365
755885807689048946,1585.9404
749925573670595678,1627.9763
51465302,1695.2207
1021355010951172752,1264.3599
842375989109963840,1637.6671
34179989,1598.3608
48258110,1822.9436
50007462,1669.6381
851553094309845658,1880.0464
881866425095040351,2383.5903
753809687233713202,2334.596
4588807,1514.1296
945911324848298814,2137.7876
766977627250888021,2224.9856
41696939,2338.243
838836701465376791,1933.9026
52202007,2084.9707
46549009,1895.801
1034111161307090550,1501.1538
749463145258836431,1432.1785
832137825019254833,1669.0392
865249520880072777,1578.9473
874633861077921368,1775.9281
1042285463819910552,1297.8308
14831562,1618.0094
805064294975438980,1705.9507
903155509561260454,1861.0713
5761885,1774.5377
5961772,1434.2487
39966440,1683.3048
52477526,1258.6
50882256,2484.845
50645581,1673.4244
54054764,1642.2668
15041985,1413.8126
921788305000768403,1685.1536
681977772633720398,2579.9875
